order_date,sku,warehouse_id,qty,price,discount
2024-02-27,SKU001,2,41,999,10
2024-02-28,SKU001,2,32,699,20
2024-02-29,SKU001,2,36,699,10
2024-01-01,SKU002,1,35,499,0
2024-01-02,SKU002,1,18,999,10
2024-01-03,SKU002,1,48,499,10
2024-01-04,SKU002,1,35,999,10
2024-01-05,SKU002,1,34,499,10
2024-01-06,SKU002,1,16,499,0
2024-01-07,SKU002,1,29,499,10
2024-01-08,SKU002,1,25,699,20
2024-01-09,SKU002,1,32,999,10
2024-01-10,SKU002,1,11,999,20
2024-01-11,SKU002,1,31,999,0
2024-01-12,SKU002,1,31,699,10
2024-01-13,SKU002,1,31,499,10
2024-01-14,SKU002,1,15,999,10
2024-01-15,SKU002,1,46,499,0
2024-01-16,SKU002,1,14,999,10
2024-01-17,SKU002,1,41,699,20
2024-01-18,SKU002,1,44,999,0
2024-01-19,SKU002,1,39,999,0
2024-01-20,SKU002,1,28,699,20
2024-01-21,SKU002,1,35,499,10
2024-01-22,SKU002,1,32,999,0
2024-01-23,SKU002,1,21,499,0
2024-01-24,SKU002,1,10,999,10
2024-01-25,SKU002,1,41,699,10
2024-01-26,SKU002,1,34,499,0
2024-01-27,SKU002,1,10,499,20
2024-01-28,SKU002,1,14,699,0
2024-01-29,SKU002,1,12,699,20
2024-01-30,SKU002,1,46,699,0
2024-01-31,SKU002,1,38,699,0
2024-02-01,SKU002,1,39,699,10
2024-02-02,SKU002,1,14,699,10
2024-02-03,SKU002,1,30,999,0
2024-02-04,SKU002,1,39,499,20
2024-02-05,SKU002,1,19,699,0
2024-02-06,SKU002,1,45,699,20
2024-02-07,SKU002,1,19,699,20
2024-02-08,SKU002,1,41,499,0
2024-02-09,SKU002,1,13,999,10
2024-02-10,SKU002,1,37,999,10
2024-02-11,SKU002,1,44,499,0
2024-02-12,SKU002,1,46,999,0
2024-02-13,SKU002,1,42,699,20
2024-02-14,SKU002,1,38,499,20
2024-02-15,SKU002,1,11,499,20
2024-02-16,SKU002,1,44,999,0
2024-02-17,SKU002,1,35,499,10
2024-02-18,SKU002,1,19,699,10
2024-02-19,SKU002,1,43,999,0
2024-02-20,SKU002,1,16,699,0
2024-02-21,SKU002,1,20,499,0
2024-02-22,SKU002,1,30,499,0
2024-02-23,SKU002,1,45,699,0
2024-02-24,SKU002,1,18,999,0
2024-02-25,SKU002,1,44,699,0
2024-02-26,SKU002,1,48,999,10
2024-02-27,SKU002,1,41,499,0
2024-02-28,SKU002,1,22,999,0
2024-02-29,SKU002,1,44,499,10
2024-01-01,SKU002,2,26,499,10
2024-01-02,SKU002,2,29,499,10
2024-01-03,SKU002,2,22,999,20
2024-01-04,SKU002,2,45,499,0
2024-01-05,SKU002,2,28,499,20
2024-01-06,SKU002,2,37,699,20
2024-01-07,SKU002,2,28,699,20
2024-01-08,SKU002,2,25,499,0
2024-01-09,SKU002,2,44,499,20
2024-01-10,SKU002,2,30,499,20
2024-01-11,SKU002,2,25,499,20
2024-01-12,SKU002,2,48,699,20
2024-01-13,SKU002,2,14,999,20
2024-01-14,SKU002,2,38,999,20
2024-01-15,SKU002,2,27,999,0
2024-01-16,SKU002,2,19,699,0
2024-01-17,SKU002,2,47,999,10
2024-01-18,SKU002,2,22,699,0
2024-01-19,SKU002,2,36,699,10
2024-01-20,SKU002,2,14,499,0
2024-01-21,SKU002,2,47,999,0
2024-01-22,SKU002,2,10,699,0
2024-01-23,SKU002,2,16,499,0
2024-01-24,SKU002,2,13,699,20
2024-01-25,SKU002,2,28,499,10
2024-01-26,SKU002,2,48,999,10
2024-01-27,SKU002,2,35,999,20
2024-01-28,SKU002,2,12,499,0
2024-01-29,SKU002,2,37,699,10
2024-01-30,SKU002,2,29,499,20
2024-01-31,SKU002,2,48,499,20
2024-02-01,SKU002,2,22,699,0
2024-02-02,SKU002,2,34,499,10
2024-02-03,SKU002,2,15,699,0
2024-02-04,SKU002,2,41,499,0
2024-02-05,SKU002,2,30,699,0
2024-02-06,SKU002,2,20,499,20
2024-02-07,SKU002,2,28,499,10
2024-02-08,SKU002,2,23,999,20
2024-02-09,SKU002,2,10,499,10
2024-02-10,SKU002,2,12,999,0
2024-02-11,SKU002,2,20,699,10
2024-02-12,SKU002,2,21,499,10
2024-02-13,SKU002,2,37,699,10
2024-02-14,SKU002,2,37,499,0
2024-02-15,SKU002,2,45,999,10
2024-02-16,SKU002,2,26,499,0
2024-02-17,SKU002,2,29,499,0
2024-02-18,SKU002,2,22,699,20
2024-02-19,SKU002,2,15,699,20
2024-02-20,SKU002,2,14,999,0
2024-02-21,SKU002,2,11,699,10
2024-02-22,SKU002,2,14,999,0
2024-02-23,SKU002,2,10,699,20
2024-02-24,SKU002,2,20,499,10
2024-02-25,SKU002,2,34,699,20
2024-02-26,SKU002,2,36,499,0
2024-02-27,SKU002,2,42,699,0
2024-02-28,SKU002,2,44,999,0
2024-02-29,SKU002,2,30,999,10
2024-01-01,SKU003,1,37,499,0
2024-01-02,SKU003,1,40,499,10
2024-01-03,SKU003,1,12,499,20
2024-01-04,SKU003,1,46,499,0
2024-01-05,SKU003,1,19,699,20
2024-01-06,SKU003,1,26,499,10
2024-01-07,SKU003,1,18,699,0
2024-01-08,SKU003,1,22,699,0
2024-01-09,SKU003,1,49,699,20
2024-01-10,SKU003,1,17,999,10
2024-01-11,SKU003,1,43,699,10
2024-01-12,SKU003,1,12,999,10
2024-01-13,SKU003,1,21,499,10
2024-01-14,SKU003,1,14,699,10
2024-01-15,SKU003,1,26,999,20
2024-01-16,SKU003,1,32,999,0
2024-01-17,SKU003,1,30,699,10
2024-01-18,SKU003,1,20,999,20
2024-01-19,SKU003,1,47,699,10
2024-01-20,SKU003,1,43,699,10
2024-01-21,SKU003,1,24,999,20
2024-01-22,SKU003,1,43,499,10
2024-01-23,SKU003,1,42,999,10
2024-01-24,SKU003,1,26,499,0
2024-01-25,SKU003,1,13,699,0
2024-01-26,SKU003,1,19,499,0
2024-01-27,SKU003,1,43,699,0
2024-01-28,SKU003,1,11,499,10
2024-01-29,SKU003,1,20,999,20
2024-01-30,SKU003,1,32,999,20
2024-01-31,SKU003,1,20,699,0
2024-02-01,SKU003,1,12,999,20
2024-02-02,SKU003,1,38,699,0
2024-02-03,SKU003,1,28,499,0
2024-02-04,SKU003,1,27,699,0
2024-02-05,SKU003,1,31,499,10
2024-02-06,SKU003,1,10,499,0
2024-02-07,SKU003,1,21,699,10
2024-02-08,SKU003,1,43,499,10
2024-02-09,SKU003,1,35,499,20
2024-02-10,SKU003,1,18,699,0
2024-02-11,SKU003,1,31,999,10
2024-02-12,SKU003,1,26,699,0
2024-02-13,SKU003,1,17,499,20
2024-02-14,SKU003,1,24,999,20
2024-02-15,SKU003,1,31,699,10
2024-02-16,SKU003,1,37,999,10
2024-02-17,SKU003,1,33,699,0
2024-02-18,SKU003,1,35,699,20
2024-02-19,SKU003,1,16,999,20
2024-02-20,SKU003,1,32,699,20
2024-02-21,SKU003,1,27,699,10
2024-02-22,SKU003,1,44,999,20
2024-02-23,SKU003,1,34,999,0
2024-02-24,SKU003,1,37,699,20
2024-02-25,SKU003,1,26,999,10
2024-02-26,SKU003,1,35,699,0
2024-02-27,SKU003,1,26,499,0
2024-02-28,SKU003,1,13,699,20
2024-02-29,SKU003,1,27,999,20
2024-01-01,SKU003,2,31,699,20
2024-01-02,SKU003,2,17,499,20
2024-01-03,SKU003,2,46,699,10
2024-01-04,SKU003,2,43,999,20
2024-01-05,SKU003,2,15,499,0
2024-01-06,SKU003,2,42,499,10
2024-01-07,SKU003,2,30,699,10
2024-01-08,SKU003,2,13,699,20
2024-01-09,SKU003,2,39,999,20
2024-01-10,SKU003,2,18,999,20
2024-01-11,SKU003,2,40,499,20
2024-01-12,SKU003,2,15,699,20
2024-01-13,SKU003,2,13,999,10
2024-01-14,SKU003,2,39,699,20
2024-01-15,SKU003,2,11,999,20
2024-01-16,SKU003,2,17,699,20
2024-01-17,SKU003,2,14,699,10
2024-01-18,SKU003,2,13,999,0
2024-01-19,SKU003,2,29,499,20
2024-01-20,SKU003,2,10,699,10
2024-01-21,SKU003,2,47,499,10
2024-01-22,SKU003,2,20,999,0
2024-01-23,SKU003,2,12,499,10
2024-01-24,SKU003,2,19,499,20
2024-01-25,SKU003,2,19,699,0
2024-01-26,SKU003,2,49,699,0
2024-01-27,SKU003,2,46,499,0
2024-01-28,SKU003,2,18,999,20
2024-01-29,SKU003,2,33,699,20
2024-01-30,SKU003,2,44,699,20
2024-01-31,SKU003,2,14,699,10
2024-02-01,SKU003,2,23,499,20
2024-02-02,SKU003,2,18,699,20
2024-02-03,SKU003,2,44,499,10
2024-02-04,SKU003,2,38,999,0
2024-02-05,SKU003,2,46,699,10
2024-02-06,SKU003,2,44,499,0
2024-02-07,SKU003,2,14,999,20
2024-02-08,SKU003,2,23,699,10
2024-02-09,SKU003,2,13,499,0
2024-02-10,SKU003,2,34,699,20
2024-02-11,SKU003,2,49,699,20
2024-02-12,SKU003,2,47,499,20
2024-02-13,SKU003,2,24,499,0
2024-02-14,SKU003,2,26,499,20
2024-02-15,SKU003,2,11,699,0
2024-02-16,SKU003,2,49,999,20
2024-02-17,SKU003,2,15,699,20
2024-02-18,SKU003,2,16,999,10
2024-02-19,SKU003,2,24,999,0
2024-02-20,SKU003,2,42,699,20
2024-02-21,SKU003,2,36,499,10
2024-02-22,SKU003,2,42,499,0
2024-02-23,SKU003,2,36,999,0
2024-02-24,SKU003,2,13,699,10
2024-02-25,SKU003,2,19,499,20
2024-02-26,SKU003,2,19,499,10
2024-02-27,SKU003,2,47,499,20
2024-02-28,SKU003,2,45,499,20
2024-02-29,SKU003,2,38,499,0
2024-01-01,SKU004,1,13,499,10
2024-01-02,SKU004,1,36,999,20
2024-01-03,SKU004,1,45,699,20
2024-01-04,SKU004,1,36,499,20
2024-01-05,SKU004,1,19,699,10
2024-01-06,SKU004,1,17,999,20
2024-01-07,SKU004,1,35,699,20
2024-01-08,SKU004,1,21,699,0
2024-01-09,SKU004,1,49,699,10
2024-01-10,SKU004,1,34,499,20
2024-01-11,SKU004,1,49,999,0
2024-01-12,SKU004,1,46,999,10
2024-01-13,SKU004,1,37,999,10
2024-01-14,SKU004,1,18,699,20
2024-01-15,SKU004,1,38,699,0
2024-01-16,SKU004,1,31,999,20
2024-01-17,SKU004,1,10,699,0
2024-01-18,SKU004,1,30,699,10
2024-01-19,SKU004,1,45,699,20
2024-01-20,SKU004,1,10,999,10
2024-01-21,SKU004,1,49,999,0
2024-01-22,SKU004,1,18,499,0
2024-01-23,SKU004,1,19,499,0
2024-01-24,SKU004,1,35,499,20
2024-01-25,SKU004,1,34,699,20
2024-01-26,SKU004,1,47,699,20
2024-01-27,SKU004,1,27,999,10
2024-01-28,SKU004,1,36,499,20
2024-01-29,SKU004,1,33,499,20
2024-01-30,SKU004,1,15,499,0
2024-01-31,SKU004,1,38,999,20
2024-02-01,SKU004,1,31,699,10
2024-02-02,SKU004,1,30,499,20
2024-02-03,SKU004,1,26,499,0
2024-02-04,SKU004,1,29,699,10
2024-02-05,SKU004,1,37,999,0
2024-02-06,SKU004,1,49,499,20
2024-02-07,SKU004,1,10,499,10
2024-02-08,SKU004,1,32,999,20
2024-02-09,SKU004,1,28,699,10
2024-02-10,SKU004,1,38,499,0
2024-02-11,SKU004,1,38,699,20
2024-02-12,SKU004,1,27,499,10
2024-02-13,SKU004,1,11,699,0
2024-02-14,SKU004,1,39,699,20
2024-02-15,SKU004,1,13,499,0
2024-02-16,SKU004,1,48,999,10
2024-02-17,SKU004,1,19,999,10
2024-02-18,SKU004,1,43,499,20
2024-02-19,SKU004,1,37,699,20
2024-02-20,SKU004,1,38,499,0
2024-02-21,SKU004,1,12,999,20
2024-02-22,SKU004,1,17,699,0
2024-02-23,SKU004,1,46,999,20
2024-02-24,SKU004,1,42,999,10
2024-02-25,SKU004,1,44,699,10
2024-02-26,SKU004,1,25,499,10
2024-02-27,SKU004,1,30,699,20
2024-02-28,SKU004,1,27,999,10
2024-02-29,SKU004,1,16,499,20
2024-01-01,SKU004,2,30,999,0
2024-01-02,SKU004,2,28,499,10
2024-01-03,SKU004,2,11,499,20
2024-01-04,SKU004,2,14,999,10
2024-01-05,SKU004,2,11,999,20
2024-01-06,SKU004,2,21,499,0
2024-01-07,SKU004,2,47,699,0
2024-01-08,SKU004,2,43,499,20
2024-01-09,SKU004,2,31,499,10
2024-01-10,SKU004,2,39,999,10
2024-01-11,SKU004,2,32,499,10
2024-01-12,SKU004,2,26,699,0
2024-01-13,SKU004,2,49,699,0
2024-01-14,SKU004,2,34,999,0
2024-01-15,SKU004,2,31,999,10
2024-01-16,SKU004,2,13,699,10
2024-01-17,SKU004,2,38,499,10
2024-01-18,SKU004,2,32,499,20
2024-01-19,SKU004,2,15,699,0
2024-01-20,SKU004,2,45,499,10
2024-01-21,SKU004,2,43,499,0
2024-01-22,SKU004,2,34,699,10
2024-01-23,SKU004,2,21,999,0
2024-01-24,SKU004,2,31,499,20
2024-01-25,SKU004,2,40,699,20
2024-01-26,SKU004,2,49,699,0
2024-01-27,SKU004,2,16,699,0
2024-01-28,SKU004,2,26,699,0
2024-01-29,SKU004,2,37,699,10
2024-01-30,SKU004,2,11,699,20
2024-01-31,SKU004,2,10,999,0
2024-02-01,SKU004,2,45,999,10
2024-02-02,SKU004,2,38,499,20
2024-02-03,SKU004,2,49,999,0
2024-02-04,SKU004,2,48,999,10
2024-02-05,SKU004,2,43,999,20
2024-02-06,SKU004,2,33,699,10
2024-02-07,SKU004,2,14,499,10
2024-02-08,SKU004,2,45,999,20
2024-02-09,SKU004,2,44,999,0
2024-02-10,SKU004,2,43,499,10
2024-02-11,SKU004,2,11,499,0
2024-02-12,SKU004,2,18,499,0
2024-02-13,SKU004,2,34,499,20
2024-02-14,SKU004,2,49,699,0
2024-02-15,SKU004,2,48,999,20
2024-02-16,SKU004,2,46,999,10
2024-02-17,SKU004,2,47,699,20
2024-02-18,SKU004,2,46,999,20
2024-02-19,SKU004,2,26,699,0
2024-02-20,SKU004,2,21,699,20
2024-02-21,SKU004,2,17,999,0
2024-02-22,SKU004,2,26,999,0
2024-02-23,SKU004,2,25,699,0
2024-02-24,SKU004,2,27,499,20
2024-02-25,SKU004,2,35,499,0
2024-02-26,SKU004,2,35,999,10
2024-02-27,SKU004,2,25,999,0
2024-02-28,SKU004,2,32,699,0
2024-02-29,SKU004,2,31,699,20
2024-01-01,SKU005,1,23,999,0
2024-01-02,SKU005,1,16,499,20
2024-01-03,SKU005,1,17,699,20
2024-01-04,SKU005,1,32,499,10
2024-01-05,SKU005,1,40,699,20
2024-01-06,SKU005,1,44,699,20
2024-01-07,SKU005,1,48,499,10
2024-01-08,SKU005,1,40,999,0
2024-01-09,SKU005,1,43,999,0
2024-01-10,SKU005,1,49,699,20
2024-01-11,SKU005,1,32,999,20
2024-01-12,SKU005,1,13,499,10
2024-01-13,SKU005,1,34,499,10
2024-01-14,SKU005,1,42,499,10
2024-01-15,SKU005,1,11,999,20
2024-01-16,SKU005,1,43,699,20
2024-01-17,SKU005,1,22,499,10
2024-01-18,SKU005,1,41,999,20
2024-01-19,SKU005,1,48,699,0
2024-01-20,SKU005,1,38,699,0
2024-01-21,SKU005,1,25,999,0
2024-01-22,SKU005,1,19,699,0
2024-01-23,SKU005,1,48,499,0
2024-01-24,SKU005,1,39,499,20
2024-01-25,SKU005,1,23,699,10
2024-01-26,SKU005,1,13,699,10
2024-01-27,SKU005,1,46,499,0
2024-01-28,SKU005,1,24,499,20
2024-01-29,SKU005,1,33,999,10
2024-01-30,SKU005,1,46,499,0
2024-01-31,SKU005,1,15,999,20
2024-02-01,SKU005,1,33,999,10
2024-02-02,SKU005,1,22,699,0
2024-02-03,SKU005,1,16,999,0
2024-02-04,SKU005,1,19,999,10
2024-02-05,SKU005,1,35,499,0
2024-02-06,SKU005,1,12,699,0
2024-02-07,SKU005,1,14,699,20
2024-02-08,SKU005,1,32,499,0
2024-02-09,SKU005,1,44,699,0
2024-02-10,SKU005,1,44,699,10
2024-02-11,SKU005,1,26,999,20
2024-02-12,SKU005,1,47,499,0
2024-02-13,SKU005,1,34,499,10
2024-02-14,SKU005,1,46,699,20
2024-02-15,SKU005,1,12,999,0
2024-02-16,SKU005,1,18,999,0
2024-02-17,SKU005,1,43,699,0
2024-02-18,SKU005,1,24,499,0
2024-02-19,SKU005,1,20,999,10
2024-02-20,SKU005,1,33,999,10
2024-02-21,SKU005,1,17,999,0
2024-02-22,SKU005,1,35,699,10
2024-02-23,SKU005,1,46,499,0
2024-02-24,SKU005,1,22,499,10
2024-02-25,SKU005,1,49,499,10
2024-02-26,SKU005,1,38,999,10
2024-02-27,SKU005,1,12,699,20
2024-02-28,SKU005,1,22,499,0
2024-02-29,SKU005,1,15,999,0
2024-01-01,SKU005,2,22,999,0
2024-01-02,SKU005,2,34,499,10
2024-01-03,SKU005,2,45,999,20
2024-01-04,SKU005,2,47,999,0
2024-01-05,SKU005,2,40,999,10
2024-01-06,SKU005,2,19,999,0
2024-01-07,SKU005,2,39,999,20
2024-01-08,SKU005,2,27,699,10
2024-01-09,SKU005,2,22,499,20
2024-01-10,SKU005,2,11,499,10
2024-01-11,SKU005,2,36,499,0
2024-01-12,SKU005,2,26,999,10
2024-01-13,SKU005,2,33,499,20
2024-01-14,SKU005,2,15,999,10
2024-01-15,SKU005,2,16,699,0
2024-01-16,SKU005,2,41,699,20
2024-01-17,SKU005,2,37,999,10
2024-01-18,SKU005,2,46,499,10
2024-01-19,SKU005,2,13,699,20
2024-01-20,SKU005,2,26,699,0
2024-01-21,SKU005,2,19,699,0
2024-01-22,SKU005,2,31,699,20
2024-01-23,SKU005,2,27,699,10
2024-01-24,SKU005,2,38,999,20
2024-01-25,SKU005,2,21,999,0
2024-01-26,SKU005,2,20,499,10
2024-01-27,SKU005,2,24,999,20
2024-01-28,SKU005,2,32,699,10
2024-01-29,SKU005,2,43,499,0
2024-01-30,SKU005,2,44,499,0
2024-01-31,SKU005,2,48,999,20
2024-02-01,SKU005,2,38,499,20
2024-02-02,SKU005,2,41,699,20
2024-02-03,SKU005,2,23,699,20
2024-02-04,SKU005,2,36,999,0
2024-02-05,SKU005,2,37,499,0
2024-02-06,SKU005,2,25,499,20
2024-02-07,SKU005,2,29,699,20
2024-02-08,SKU005,2,14,999,20
2024-02-09,SKU005,2,10,699,10
2024-02-10,SKU005,2,24,699,0
2024-02-11,SKU005,2,44,499,0
2024-02-12,SKU005,2,33,699,20
2024-02-13,SKU005,2,25,999,10
2024-02-14,SKU005,2,34,499,0
2024-02-15,SKU005,2,17,999,20
2024-02-16,SKU005,2,16,999,0
2024-02-17,SKU005,2,33,699,20
2024-02-18,SKU005,2,29,699,20
2024-02-19,SKU005,2,34,699,10
2024-02-20,SKU005,2,16,499,10
2024-02-21,SKU005,2,29,499,10
2024-02-22,SKU005,2,31,699,0
2024-02-23,SKU005,2,11,999,0
2024-02-24,SKU005,2,26,499,10
2024-02-25,SKU005,2,39,699,10
2024-02-26,SKU005,2,40,699,20
2024-02-27,SKU005,2,34,499,10
2024-02-28,SKU005,2,17,999,10
2024-02-29,SKU005,2,33,499,0
